id,y,5515,5267,1622,5064,1449,2640,2949,150,612,2671,1620,3698,252,3731,1497,1284,5219,5755,1588,3094,3730,2038,4182,4992,5029,5212,4286,4178,408,409,1867,1916,5942,2701,439,161,1668,5754,3300,3264,4836,3268,15,449,271,1566,5770,3259,6317,6287,5044,1522,441,5130,46,2070,5379,3375,1390,5742,1570,3136,3328,573,6088,3079,585,5321,1898,3476
1,1,0.695020616,1.696122527,25.6979599,146.6700439,0.516282976,0.030779894,-7.33E-05,-1.936803818,0.500280738,0.03801997,9.646969795,0.791273892,0.047334645,-0.581823349,1.43E-06,2.692468405,23.04012489,1.17499876,3.750284195,0.142544433,0.01640456,0.539865255,0.08423008,0.420643926,0.576334536,16.90280914,0.018482856,0.755020142,0.325300127,0.04235214,3.699809551,9.788042068,3.431443691,-0.000524783,0.388331294,0.011102176,19.66559982,2.147289038,3.514862776,-3.817425013,-1.38E-05,0.08780472,0.523676455,0.531492531,0.504772604,3.49000001,1.151330233,-0.023227882,0.047099028,0.045267023,0.08053571,7.755246639,0.070156574,0.430550754,0.481216192,0.491154164,0.66494,0.81881994,-1.306381345,2.050316095,0.580971062,4.76E-05,12.18643856,0.4880822,0.673252285,2.327974558,1.628323793,0.020121858,3.121766329,0.029324006
2,1,0.726322174,3.468783379,31.78926468,153.4115143,0.503621459,0.029439624,-0.000143646,-1.660760283,0.492032826,0.025871733,12.90803528,0.79967761,0.050841454,-0.445295632,2.70E-06,2.282642841,18.53052711,1.165537477,5.879926682,0.167628497,0.025611904,0.506518602,0.117640868,0.361320555,0.749085009,11.56930637,0.019226305,0.921163082,0.367193043,0.066321447,3.237050056,8.36421299,1.018851876,0.000523224,0.4359833,0.015665121,13.97171116,2.34561801,3.22088027,-3.341975212,0.000391564,0.131639361,0.313636363,0.312424242,0.492515683,0.819999993,1.190358162,-0.033165358,0.046311963,0.048010092,0.055852272,22.05086327,0.098554969,0.390773445,0.313484848,0.514009655,0.862587214,0.963774502,-1.2022686,1.414965749,0.713320434,0.000962228,12.43216896,0.313030303,0.666432738,2.344333649,1.215661407,0.020540677,3.024696827,0.029517729
3,0,2.068443775,3.901220083,22.10054016,146.1256866,0.536215603,0.045988236,-0.000972233,-2.054947853,0.482594043,0.048999693,8.446814537,0.801450193,0.046408337,-0.548409224,2.85E-07,1.586131096,20.68728065,2.164428234,4.175038338,0.143638402,0.023571935,0.578046024,0.229747757,0.29055199,0.800080657,14.76373768,0.018606823,0.731036246,0.328061491,0.041273594,2.737989426,7.585940361,1.002144098,-0.002441657,0.391821176,0.029469132,12.44924355,2.867303371,3.24672699,-3.616420746,-0.000146203,0.216072366,0.490416676,0.519558847,0.479225159,1.9799999,2.495740652,-0.047171019,0.049068656,0.050587781,0.041470744,28.74960709,0.088428766,0.296100885,0.483835578,0.500140429,0.715665996,0.899856806,-1.148509383,6.039797783,0.869211316,0.000444585,10.02766418,0.527164161,0.656991065,2.257789612,2.353870869,0.017867371,2.697308064,0.04089589
4,1,1.063019395,1.439332008,30.42455101,168.1561127,0.504194617,0.028311009,-7.40E-06,-1.803151011,0.498881429,0.028725643,8.997771263,0.746964157,0.050507441,-0.386621147,1.35E-06,7.665198803,22.23875809,1.411264777,3.48431015,0.194875181,0.037626032,0.561800897,0.050753027,0.328386456,0.543980181,16.22968102,0.021167018,0.89544481,0.32762742,0.033705547,3.462910175,10.56497478,0.029999999,0.001205277,0.386335492,0.01396994,16.28610802,2.292910576,3.389155865,-4.489477634,0.000137789,-0.066735573,5.054285526,1.378846049,0.486297548,2.460000038,1.794743538,-0.014929962,0.046138275,0.0459572,0.036070157,10.6505661,0.060629487,0.330238253,3.539999962,0.500419557,0.682784736,0.918137908,-1.227820754,3.130674839,0.849874198,0.000130944,11.59880733,1.022058725,0.665272832,2.651469946,1.650965929,0.020856064,3.282723427,0.005064368
5,0,1.149898648,3.174211979,30.23703766,117.3960724,0.498881429,0.035383545,-3.72E-05,-1.622074604,0.5097875,0.03746403,9.262812614,0.872949779,0.050619021,-0.699058712,1.01E-06,1.782580733,17.18631744,2.111145496,4.315527916,0.088614576,0.018635429,0.52936244,0.042882275,0.444259077,0.734652758,10.2891655,0.01601512,0.876797378,0.336282104,0.039262548,3.935853004,11.25148582,3.045152903,0.000460631,0.394808918,0.012836563,17.77728081,2.264941454,3.364057302,-6.563183784,-0.0001674,-0.137786224,1.257407308,0.674716949,0.482662201,0.789999962,2.362232208,-0.020521164,0.048439443,0.04335637,0.23282297,5.199399948,0.077374786,0.447008729,0.894250035,0.494825184,0.663764596,0.845752358,-1.292358518,8.724994659,0.947721541,2.13E-05,12.33195305,0.872195125,0.663902938,1.937066913,2.596951008,0.021090688,3.256055355,0.029560328
6,1,1.628563404,-6.111794949,28.01582336,116.4112473,0.538246036,0.046201181,-0.000160039,-1.731151938,0.523115695,0.041665349,12.13156986,0.888982594,0.045131799,-0.676439047,2.12E-07,4.769046783,13.88265133,2.202207327,4.914767742,0.094643399,0.014690283,0.570187747,0.056472812,0.490684986,0.514435053,5.901464939,0.022021059,0.63939929,0.344841242,0.043606773,3.461145401,10.26997185,0.059999999,0.001697701,0.403086692,0.016737429,20.3869915,2.729329348,3.312258482,-5.50710392,-9.97E-05,0.018399373,10.72333336,0.490972191,0.479686201,9.010000229,2.13040781,-0.019488622,0.046600737,0.045459323,0.026314147,13.02694035,0.110415488,0.530665696,0.892894745,0.498878926,0.663771391,0.847276568,-1.307430625,6.88990593,0.909243703,1.32E-05,12.67075348,0.599830508,0.627248824,2.208599091,2.7003932,0.01236019,3.29963541,0.016896684
7,0,1.599960327,-3.582130432,21.80682373,112.4313889,0.511392415,0.056664541,-7.33E-05,-2.144430637,0.515893102,0.055999216,9.717621803,0.923987031,0.043968566,-0.707387507,1.48E-07,4.996223927,15.53206253,2.581598282,5.089910507,0.088221289,0.013344271,0.595218003,0.148877427,0.153444827,0.741957843,8.796861649,0.01526379,0.562527776,0.337135196,0.048236534,3.507442713,9.205435753,0.59976238,0.005901101,0.410855442,0.031157855,17.7510643,3.492348194,2.856476784,-5.127018929,5.85E-06,0.012240432,0.499718308,0.591666639,0.515893102,3.869999886,2.468738794,-0.025390053,0.045859352,0.047081608,0.05684169,26.07650948,0.102660209,0.160689592,0.492916673,0.492684305,0.659598649,0.871529698,-1.25496912,4.821870804,0.825928032,3.12E-05,11.96100426,0.48602739,0.635885298,1.812637091,2.354255676,0.019080481,2.9618361,-0.01594146
8,0,1.304695845,4.428219318,23.70064163,132.4334106,0.522882164,0.043906707,-0.00050543,-2.070827723,0.498214871,0.043511409,10.00949383,0.810454071,0.0450758,-0.586114228,5.86E-07,6.743462086,21.05562592,1.655088305,4.660524368,0.124896869,0.025278179,0.576436222,0.353175849,0.281765372,0.647269666,14.79950523,0.018882805,0.580972373,0.3309623,0.043814704,3.544754028,9.303753853,2.816411018,0.001886794,0.387330443,0.020455547,14.95266628,2.492599726,3.463038683,-4.43462944,0.00024557,0.109294489,0.672222197,0.756500006,0.497241169,1.409999967,1.739503264,-0.015295601,0.044638943,0.048383772,0.021691546,24.62262535,0.076508135,0.288403153,0.550181806,0.492532462,0.602290571,0.895094693,-1.189468503,9.303268433,0.941596389,0.00021735,11.54034996,0.593333304,0.652472377,2.111809731,2.435284138,0.014563088,2.874404192,0.029051661
9,1,0.892512918,2.091551065,24.40839767,102.9607849,0.507579982,0.033758581,-5.76E-05,-1.772105575,0.494946659,0.036287017,9.953144073,0.881682932,0.045868661,-0.69628793,6.67E-07,1.262671232,13.46777916,2.171143293,5.270411015,0.085282758,0.014079392,0.572711945,0.031661842,0.510676444,0.615099728,5.232086658,0.02240726,0.716591477,0.322534412,0.036768109,3.491672039,11.02976799,2.969902277,-0.000231373,0.381298244,0.012948873,24.64823151,2.380507946,3.151188374,-5.670167923,-2.42E-05,-0.002668343,0.647636294,0.46259737,0.499438524,1.059999943,1.920789242,-0.02356186,0.048946805,0.044887036,0.251437962,5.350934505,0.072713315,0.523845494,0.468421042,0.508565009,0.633388579,0.886379063,-1.377549767,3.673047066,0.860791445,6.45E-06,13.11447906,0.548153818,0.613794744,2.150983572,1.935097933,0.023082575,3.41112709,0.003514957
