id,y,5515,5267,1622,5064,1449,2640,2949,150,612,2671,1620,3698,252,3731,1497,1284,5219,5755,1588,3094,3730,2038,4182,4992,5029,5212,4286,4178,408,409,1867,1916,5942,2701,439,161,1668,5754,3300,3264,4836,3268,15,449,271,1566,5770,3259,6317,6287,5044,1522,441,5130,46,2070,5379,3375,1390,5742,1570,3136,3328,573,6088,3079,585,5321,1898,3476
0,0,1.016829133,1.37964642,26.55086136,180.7772369,0.487437189,0.066965654,0.001068722,-2.204262495,0.510050237,0.062809691,8.919175148,0.783394039,0.052168902,-0.35294342,6.59E-06,1.817011476,22.98411942,1.145844698,1.532951355,0.270219594,0.014051768,0.560301483,0.716527581,0.313599676,0.827251554,20.11170197,0.024534589,0.830660939,0.340307713,0.05185166,2.656738997,5.505929947,0.146977022,0.003806257,0.398308724,0.03303773,10.42063904,2.572952271,3.920510769,-2.108292818,0.000398032,0.105864786,0.152692303,0.146666661,0.512562811,0.370000005,1.552148104,-0.058620453,0.044067789,0.044914577,0.104934886,18.85642242,0.065633148,0.311334044,0.154117644,0.486792445,0.703575313,0.718215108,-1.477437377,1.380799174,0.296110421,0.011856241,11.02580643,0.144909084,0.618959486,3.741098404,0.812786758,0.036038749,2.510527611,0.016873766
1,0,1.269731641,1.604449511,27.21978569,256.5254822,0.505025148,0.069714822,-0.000455156,-1.935662866,0.496231169,0.071281686,9.062040329,0.752563238,0.050615683,-0.66568327,9.01E-07,1.969131708,24.6511116,1.610010743,2.01320076,0.321053177,0.019151272,0.527638197,0.488031834,0.327987134,0.855927527,20.24426651,0.015987726,0.776416004,0.350032121,0.062243342,2.698743582,4.44685936,0.141945451,-0.002003193,0.417963117,0.038680974,13.29250813,3.208297968,5.26939106,-2.468369246,-0.005618379,0.30816561,0.137719288,0.124218747,0.494974881,1.599999905,1.346282959,-0.030801009,0.046300009,0.04539001,0.120725513,21.08645439,0.097702384,0.338053465,0.141964287,0.498113215,0.614655137,1.207090139,-1.324475646,2.534754276,0.304893345,0.004799134,11.67157745,0.144545451,0.702936769,3.350519896,1.140749097,0.02674336,2.194244862,-0.005844438
2,0,1.272610068,1.269018292,28.18175125,202.2522888,0.52638191,0.065747775,-0.001605442,-2.021285534,0.462311566,0.062030245,8.017175674,0.8001858,0.052342247,-0.457834572,1.82E-06,2.340476513,26.44225121,1.319124699,2.234449387,0.226778835,0.013203171,0.547738671,0.47305128,0.341214508,0.7087152,21.70716286,0.025813043,0.820967138,0.34219265,0.048003659,2.528459072,4.877830505,0.039999999,-0.009308589,0.408766657,0.036220353,8.774416924,2.862732172,5.14704752,-2.993762255,-0.00032537,-0.101881459,0.161224499,0.249375001,0.47361809,1.370000005,1.770753384,-0.025853539,0.045830037,0.054823551,0.046277344,17.8112278,0.070493996,0.36910224,0.146481484,0.509433985,0.622938275,1.075707316,-1.508851886,2.573525906,0.61480552,0.008150541,10.91921997,0.184883729,0.64662689,3.887871742,0.912639439,0.021648502,2.305905342,0.055934526
3,0,1.099468827,1.640659928,24.42985725,193.2078857,0.503768861,0.056905597,-0.000854753,-1.860927582,0.502512574,0.051400445,9.935390472,0.843779564,0.052956861,-0.738777816,2.43E-05,9.000535011,23.10306931,1.965029716,1.895917892,0.238564044,0.012183037,0.527638197,0.538234651,0.025385702,0.646313727,19.07426262,0.027168578,0.885119617,0.335031718,0.037873909,3.093541622,6.841330528,0.265554011,-0.001829594,0.383600503,0.033401158,13.18606472,3.223186731,4.175089836,-4.595369816,-0.002131037,-0.32072252,0.118208952,0.113285713,0.486180902,0.310000002,1.901644707,-0.028145218,0.04303319,0.041838858,0.026069425,19.82385826,0.054011047,0.027037194,0.123906247,0.500628948,0.605040669,0.879460037,-1.46502912,2.692094803,0.986198246,0.025002141,12.21528149,0.132333338,0.616684258,3.722340584,0.76064688,0.020110117,2.231109858,0.0186131
4,0,1.048905492,1.401738644,27.12660789,168.092514,0.494974881,0.029975886,0.000276428,-1.688372374,0.523869336,0.030461233,7.426492691,0.750599027,0.051470947,-0.743717849,3.36E-05,4.276183128,20.9642868,1.493041873,1.221839905,0.184321851,0.0117472,0.559045255,0.368829906,0.037166301,0.726603508,17.81173325,0.018689951,0.959203839,0.345533043,0.046634063,2.895390749,4.837156296,1.754052401,0.000277507,0.374005526,0.014823759,10.16211033,2.064624548,4.283442497,-2.66121316,-0.000294678,0.465635628,0.255483866,0.305384606,0.494974881,0.810000002,1.614904881,-0.048221014,0.048766583,0.042114191,0.026547719,17.7525177,0.048064649,0.039574564,0.222285703,0.495597482,0.732936084,1.058006167,-1.521186113,1.628602266,0.766624868,0.009264536,9.783038139,0.1175,0.480828017,4.263023853,1.004759192,0.026560245,2.481387138,0.00741539
5,0,1.347541451,1.571176887,26.36149979,216.1925049,0.488693476,0.080604672,0.000201657,-1.908586502,0.502512574,0.080114648,9.35322094,0.784740567,0.049839545,-0.500711679,2.21E-06,1.731236935,23.45863152,1.553007603,2.684585571,0.322949231,0.019441174,0.560301483,0.462602228,0.267774403,0.833546758,19.03795433,0.022117626,0.804785907,0.380740643,0.054955274,2.309984446,4.604848862,0.218316242,0.001868534,0.424230963,0.044168416,10.97804546,3.310598612,5.096309185,-3.28563118,0.001582852,0.076948345,0.11716418,0.214999989,0.513819098,0.659999967,1.778815508,-0.045946121,0.050727796,0.044705186,0.097363144,22.2014904,0.113214642,0.27281034,0.11835821,0.488050312,0.625916898,1.144958854,-1.306578398,2.141533613,0.899623573,0.007643742,12.38044167,0.11731343,0.655521929,3.923797607,1.10436666,0.024947425,2.375049114,-0.011200786
6,0,0.749569476,1.391538739,28.13186455,159.5349731,0.522613049,0.049926758,-0.002186215,-2.118655205,0.484924614,0.043414485,7.761158943,0.758698761,0.051791683,-0.557305634,5.47E-05,8.50835228,22.85475922,1.215101004,1.896224976,0.163398787,0.01190884,0.522613049,0.51009357,0.004578575,0.556786895,18.50107574,0.022564076,0.915568471,0.32513988,0.038454801,2.805480719,4.926885128,0.213832587,-0.006104696,0.389143944,0.021319544,11.22546959,2.355203629,3.951464653,-3.628671169,0.005986664,0.13112317,0.222647056,0.137192979,0.477386922,0.409999996,1.166868448,-0.029210472,0.049773373,0.062646933,0.008783154,17.65451431,0.054057986,0.008064817,0.187857151,0.503144681,0.704500675,1.198188543,-1.412811637,1.310385466,0.96361357,0.044729795,9.972845078,0.187619045,0.557835817,3.736966848,0.641360641,0.024820397,2.882261992,0.014400864
7,1,1.340987563,1.568220973,26.23506546,232.3297424,0.512562811,0.060859986,-0.002694711,-1.878887177,0.488693476,0.057346247,8.584787369,0.846258581,0.050734829,-0.566497266,2.53E-06,1.847476363,24.51093674,1.600126863,1.967638016,0.281610519,0.012039411,0.530150771,0.549719989,0.246895701,0.859096408,21.19745064,0.018789914,0.850912988,0.350265026,0.056888923,2.574962854,4.609277725,0.115873717,-0.002271575,0.415955454,0.033107091,9.602101326,2.791887522,3.226074457,-2.628001451,-0.003734091,0.106167011,0.159591839,0.16624999,0.487437189,1.24000001,1.832113862,-0.017161369,0.045617748,0.048484597,0.129241049,22.29828835,0.079911023,0.253273994,0.142363638,0.505660355,0.685271561,1.140573502,-1.328606367,1.929061651,0.633626103,0.013530386,9.416672707,0.139473677,0.660146654,3.34352541,0.808233738,0.023759916,2.095138073,-0.132651404
8,0,1.219195604,1.297789454,28.31404686,226.7619629,0.5,0.069742277,-0.001688943,-1.801080585,0.506281435,0.06472221,5.886657715,0.848233819,0.050615683,-0.426754445,1.72E-06,4.749137402,26.45001221,2.00341773,1.626487732,0.317366153,0.020726494,0.556532681,0.590493381,0.272391587,0.774228573,22.60083199,0.038920887,0.803963184,0.347676873,0.052116945,2.139424801,4.484820843,0.039999999,0.003289735,0.423086882,0.043757606,8.295614243,3.163853168,4.830019951,-2.659081221,0.004243146,0.24352479,0.288888901,0.155882344,0.478643209,0.299999982,1.794947863,-0.005558968,0.04898249,0.051137917,0.011933961,19.10305977,0.089410305,0.271839648,0.144629627,0.520754695,0.704006433,1.06617713,-1.330420971,2.23315835,0.977415323,0.009141333,8.977778435,0.137586206,0.685244739,3.387717247,1.123045206,0.03968117,2.087277889,0.002195471
